IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
SA_0000001688,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) (SDG Indicator 3.5.2)",text,EUR,Europe,Country,SWE,Sweden,Year,2012,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,9.38,,,7.91,,10.91,9.38 [7.91 – 10.91],,,EN,2021-09-19T23:00:00.000Z
SA_0000001688,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) (SDG Indicator 3.5.2)",text,EUR,Europe,Country,SWE,Sweden,Year,2011,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,9.44,,,7.97,,10.97,9.44 [7.97 – 10.97],,,EN,2021-09-19T23:00:00.000Z
SA_0000001688,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) (SDG Indicator 3.5.2)",text,EUR,Europe,Country,SWE,Sweden,Year,2010,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,9.49,,,8.02,,11.08,9.49 [8.02 – 11.08],,,EN,2021-09-19T23:00:00.000Z
SA_0000001688,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) (SDG Indicator 3.5.2)",text,EUR,Europe,Country,SWE,Sweden,Year,2009,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,9.39,,,8,,10.93,9.39 [8 – 10.93],,,EN,2021-09-19T23:00:00.000Z
SA_0000001688,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) (SDG Indicator 3.5.2)",text,EUR,Europe,Country,SWE,Sweden,Year,2008,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,9.23,,,7.79,,10.8,9.23 [7.79 – 10.8],,,EN,2021-09-19T23:00:00.000Z
SA_0000001688,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) (SDG Indicator 3.5.2)",text,EUR,Europe,Country,SWE,Sweden,Year,2007,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,9.03,,,7.52,,10.54,9.03 [7.52 – 10.54],,,EN,2021-09-19T23:00:00.000Z
SA_0000001688,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) (SDG Indicator 3.5.2)",text,EUR,Europe,Country,SWE,Sweden,Year,2006,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,8.83,,,7.35,,10.28,8.83 [7.35 – 10.28],,,EN,2021-09-19T23:00:00.000Z
SA_0000001688,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) (SDG Indicator 3.5.2)",text,EUR,Europe,Country,SWE,Sweden,Year,2005,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,8.64,,,7.19,,10.11,8.64 [7.19 – 10.11],,,EN,2021-09-19T23:00:00.000Z
SA_0000001688,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) (SDG Indicator 3.5.2)",text,EUR,Europe,Country,SWE,Sweden,Year,2004,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,8.69,,,7.34,,10.11,8.69 [7.34 – 10.11],,,EN,2021-09-19T23:00:00.000Z
SA_0000001688,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) (SDG Indicator 3.5.2)",text,EUR,Europe,Country,SWE,Sweden,Year,2003,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,8.86,,,7.36,,10.41,8.86 [7.36 – 10.41],,,EN,2021-09-19T23:00:00.000Z
SA_0000001688,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) (SDG Indicator 3.5.2)",text,EUR,Europe,Country,SWE,Sweden,Year,2002,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,8.87,,,7.28,,10.47,8.87 [7.28 – 10.47],,,EN,2021-09-19T23:00:00.000Z
SA_0000001688,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) (SDG Indicator 3.5.2)",text,EUR,Europe,Country,SWE,Sweden,Year,2001,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,8.58,,,7.03,,9.98,8.58 [7.03 – 9.98],,,EN,2021-09-19T23:00:00.000Z
SA_0000001688,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) (SDG Indicator 3.5.2)",text,EUR,Europe,Country,CHE,Switzerland,Year,2013,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,11.49,,,9.89,,13.06,11.49 [9.89 – 13.06],,,EN,2021-09-19T23:00:00.000Z
SA_0000001688,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) (SDG Indicator 3.5.2)",text,EUR,Europe,Country,CHE,Switzerland,Year,2012,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,11.47,,,9.99,,13.03,11.47 [9.99 – 13.03],,,EN,2021-09-19T23:00:00.000Z
SA_0000001688,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) (SDG Indicator 3.5.2)",text,EUR,Europe,Country,CHE,Switzerland,Year,2011,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,11.42,,,9.87,,13,11.42 [9.87 – 13],,,EN,2021-09-19T23:00:00.000Z
SA_0000001688,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) (SDG Indicator 3.5.2)",text,EUR,Europe,Country,CHE,Switzerland,Year,2010,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,11.41,,,9.88,,12.98,11.41 [9.88 – 12.98],,,EN,2021-09-19T23:00:00.000Z
SA_0000001688,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) (SDG Indicator 3.5.2)",text,EUR,Europe,Country,CHE,Switzerland,Year,2009,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,11.47,,,9.91,,13.05,11.47 [9.91 – 13.05],,,EN,2021-09-19T23:00:00.000Z
SA_0000001688,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) (SDG Indicator 3.5.2)",text,EUR,Europe,Country,CHE,Switzerland,Year,2008,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,11.63,,,10.05,,13.2,11.63 [10.05 – 13.2],,,EN,2021-09-19T23:00:00.000Z
SA_0000001688,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) (SDG Indicator 3.5.2)",text,EUR,Europe,Country,CHE,Switzerland,Year,2007,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,11.66,,,10.12,,13.3,11.66 [10.12 – 13.3],,,EN,2021-09-19T23:00:00.000Z
SA_0000001688,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) (SDG Indicator 3.5.2)",text,EUR,Europe,Country,CHE,Switzerland,Year,2006,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,11.6,,,10.17,,13.26,11.6 [10.17 – 13.26],,,EN,2021-09-19T23:00:00.000Z
SA_0000001688,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) (SDG Indicator 3.5.2)",text,EUR,Europe,Country,CHE,Switzerland,Year,2005,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,11.63,,,10.04,,13.29,11.63 [10.04 – 13.29],,,EN,2021-09-19T23:00:00.000Z
SA_0000001688,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) (SDG Indicator 3.5.2)",text,EUR,Europe,Country,CHE,Switzerland,Year,2004,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,11.85,,,10.28,,13.56,11.85 [10.28 – 13.56],,,EN,2021-09-19T23:00:00.000Z
SA_0000001688,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) (SDG Indicator 3.5.2)",text,EUR,Europe,Country,CHE,Switzerland,Year,2003,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,12.1,,,10.48,,13.72,12.1 [10.48 – 13.72],,,EN,2021-09-19T23:00:00.000Z
SA_0000001688,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) (SDG Indicator 3.5.2)",text,EUR,Europe,Country,CHE,Switzerland,Year,2002,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,12.31,,,10.63,,14.08,12.31 [10.63 – 14.08],,,EN,2021-09-19T23:00:00.000Z
SA_0000001688,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) (SDG Indicator 3.5.2)",text,EUR,Europe,Country,CHE,Switzerland,Year,2001,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,12.48,,,10.9,,14.24,12.48 [10.9 – 14.24],,,EN,2021-09-19T23:00:00.000Z
SA_0000001688,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) (SDG Indicator 3.5.2)",text,EUR,Europe,Country,TUR,Turkey,Year,2013,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,2.07,,,1.45,,2.78,2.07 [1.45 – 2.78],,,EN,2021-09-19T23:00:00.000Z
SA_0000001688,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) (SDG Indicator 3.5.2)",text,EUR,Europe,Country,TUR,Turkey,Year,2012,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,2.11,,,1.53,,2.89,2.11 [1.53 – 2.89],,,EN,2021-09-19T23:00:00.000Z
SA_0000001688,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) (SDG Indicator 3.5.2)",text,EUR,Europe,Country,TUR,Turkey,Year,2011,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,2.16,,,1.56,,2.9,2.16 [1.56 – 2.9],,,EN,2021-09-19T23:00:00.000Z
SA_0000001688,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) (SDG Indicator 3.5.2)",text,EUR,Europe,Country,TUR,Turkey,Year,2010,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,2.12,,,1.54,,2.87,2.12 [1.54 – 2.87],,,EN,2021-09-19T23:00:00.000Z
SA_0000001688,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) (SDG Indicator 3.5.2)",text,EUR,Europe,Country,TUR,Turkey,Year,2009,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,2.09,,,1.46,,2.86,2.09 [1.46 – 2.86],,,EN,2021-09-19T23:00:00.000Z
SA_0000001688,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) (SDG Indicator 3.5.2)",text,EUR,Europe,Country,TUR,Turkey,Year,2008,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,2.01,,,1.42,,2.75,2.01 [1.42 – 2.75],,,EN,2021-09-19T23:00:00.000Z
SA_0000001688,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) (SDG Indicator 3.5.2)",text,EUR,Europe,Country,TUR,Turkey,Year,2007,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.95,,,1.37,,2.68,1.95 [1.37 – 2.68],,,EN,2021-09-19T23:00:00.000Z
SA_0000001688,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) (SDG Indicator 3.5.2)",text,EUR,Europe,Country,TUR,Turkey,Year,2006,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.89,,,1.33,,2.55,1.89 [1.33 – 2.55],,,EN,2021-09-19T23:00:00.000Z
SA_0000001688,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) (SDG Indicator 3.5.2)",text,EUR,Europe,Country,TUR,Turkey,Year,2005,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,2,,,1.39,,2.73,2 [1.39 – 2.73],,,EN,2021-09-19T23:00:00.000Z
SA_0000001688,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) (SDG Indicator 3.5.2)",text,EUR,Europe,Country,TUR,Turkey,Year,2004,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,2.12,,,1.5,,2.87,2.12 [1.5 – 2.87],,,EN,2021-09-19T23:00:00.000Z
SA_0000001688,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) (SDG Indicator 3.5.2)",text,EUR,Europe,Country,TUR,Turkey,Year,2003,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,2.28,,,1.64,,3.07,2.28 [1.64 – 3.07],,,EN,2021-09-19T23:00:00.000Z
SA_0000001688,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) (SDG Indicator 3.5.2)",text,EUR,Europe,Country,TUR,Turkey,Year,2002,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,2.34,,,1.68,,3.11,2.34 [1.68 – 3.11],,,EN,2021-09-19T23:00:00.000Z
SA_0000001688,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) (SDG Indicator 3.5.2)",text,EUR,Europe,Country,TUR,Turkey,Year,2001,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,2.41,,,1.72,,3.19,2.41 [1.72 – 3.19],,,EN,2021-09-19T23:00:00.000Z
SA_0000001688,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) (SDG Indicator 3.5.2)",text,EUR,Europe,Country,UKR,Ukraine,Year,2013,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,13.06,,,10.91,,15.14,13.06 [10.91 – 15.14],,,EN,2021-09-19T23:00:00.000Z
SA_0000001688,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) (SDG Indicator 3.5.2)",text,EUR,Europe,Country,UKR,Ukraine,Year,2012,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,13.71,,,11.45,,15.93,13.71 [11.45 – 15.93],,,EN,2021-09-19T23:00:00.000Z
SA_0000001688,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) (SDG Indicator 3.5.2)",text,EUR,Europe,Country,UKR,Ukraine,Year,2011,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,13.23,,,11.01,,15.43,13.23 [11.01 – 15.43],,,EN,2021-09-19T23:00:00.000Z
SA_0000001688,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) (SDG Indicator 3.5.2)",text,EUR,Europe,Country,UKR,Ukraine,Year,2010,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,13.57,,,11.47,,15.61,13.57 [11.47 – 15.61],,,EN,2021-09-19T23:00:00.000Z
SA_0000001688,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) (SDG Indicator 3.5.2)",text,EUR,Europe,Country,UKR,Ukraine,Year,2009,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,14.13,,,11.96,,16.42,14.13 [11.96 – 16.42],,,EN,2021-09-19T23:00:00.000Z
SA_0000001688,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) (SDG Indicator 3.5.2)",text,EUR,Europe,Country,UKR,Ukraine,Year,2008,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,14.57,,,12.16,,16.88,14.57 [12.16 – 16.88],,,EN,2021-09-19T23:00:00.000Z
SA_0000001688,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) (SDG Indicator 3.5.2)",text,EUR,Europe,Country,UKR,Ukraine,Year,2007,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,13.97,,,11.77,,16.34,13.97 [11.77 – 16.34],,,EN,2021-09-19T23:00:00.000Z
SA_0000001688,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) (SDG Indicator 3.5.2)",text,EUR,Europe,Country,UKR,Ukraine,Year,2006,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,12.77,,,10.62,,15.07,12.77 [10.62 – 15.07],,,EN,2021-09-19T23:00:00.000Z
SA_0000001688,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) (SDG Indicator 3.5.2)",text,EUR,Europe,Country,UKR,Ukraine,Year,2005,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,12.09,,,10.05,,14.06,12.09 [10.05 – 14.06],,,EN,2021-09-19T23:00:00.000Z
SA_0000001688,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) (SDG Indicator 3.5.2)",text,EUR,Europe,Country,UKR,Ukraine,Year,2004,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,11.99,,,9.88,,14.09,11.99 [9.88 – 14.09],,,EN,2021-09-19T23:00:00.000Z
SA_0000001688,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) (SDG Indicator 3.5.2)",text,EUR,Europe,Country,UKR,Ukraine,Year,2003,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,12.44,,,10.3,,14.45,12.44 [10.3 – 14.45],,,EN,2021-09-19T23:00:00.000Z
SA_0000001688,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) (SDG Indicator 3.5.2)",text,EUR,Europe,Country,UKR,Ukraine,Year,2002,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,13.2,,,10.82,,15.5,13.2 [10.82 – 15.5],,,EN,2021-09-19T23:00:00.000Z
SA_0000001688,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) (SDG Indicator 3.5.2)",text,EUR,Europe,Country,UKR,Ukraine,Year,2001,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,13.57,,,11.34,,15.97,13.57 [11.34 – 15.97],,,EN,2021-09-19T23:00:00.000Z
SA_0000001688,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) (SDG Indicator 3.5.2)",text,EUR,Europe,Country,GBR,United Kingdom,Year,2013,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,11.22,,,9.75,,12.72,11.22 [9.75 – 12.72],,,EN,2021-09-19T23:00:00.000Z
SA_0000001688,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) (SDG Indicator 3.5.2)",text,EUR,Europe,Country,GBR,United Kingdom,Year,2012,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,11.45,,,10.01,,13.05,11.45 [10.01 – 13.05],,,EN,2021-09-19T23:00:00.000Z
SA_0000001688,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) (SDG Indicator 3.5.2)",text,EUR,Europe,Country,GBR,United Kingdom,Year,2011,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,11.78,,,10.3,,13.41,11.78 [10.3 – 13.41],,,EN,2021-09-19T23:00:00.000Z
SA_0000001688,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) (SDG Indicator 3.5.2)",text,EUR,Europe,Country,GBR,United Kingdom,Year,2010,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,12.04,,,10.53,,13.69,12.04 [10.53 – 13.69],,,EN,2021-09-19T23:00:00.000Z
SA_0000001688,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) (SDG Indicator 3.5.2)",text,EUR,Europe,Country,GBR,United Kingdom,Year,2009,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,12.44,,,10.73,,14.17,12.44 [10.73 – 14.17],,,EN,2021-09-19T23:00:00.000Z
SA_0000001688,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) (SDG Indicator 3.5.2)",text,EUR,Europe,Country,GBR,United Kingdom,Year,2008,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,12.9,,,11.08,,14.64,12.9 [11.08 – 14.64],,,EN,2021-09-19T23:00:00.000Z
SA_0000001688,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) (SDG Indicator 3.5.2)",text,EUR,Europe,Country,GBR,United Kingdom,Year,2007,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,13.32,,,11.48,,15.12,13.32 [11.48 – 15.12],,,EN,2021-09-19T23:00:00.000Z
SA_0000001688,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) (SDG Indicator 3.5.2)",text,EUR,Europe,Country,GBR,United Kingdom,Year,2006,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,13.65,,,11.83,,15.53,13.65 [11.83 – 15.53],,,EN,2021-09-19T23:00:00.000Z
SA_0000001688,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) (SDG Indicator 3.5.2)",text,EUR,Europe,Country,GBR,United Kingdom,Year,2005,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,13.9,,,11.95,,15.8,13.9 [11.95 – 15.8],,,EN,2021-09-19T23:00:00.000Z
SA_0000001688,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) (SDG Indicator 3.5.2)",text,EUR,Europe,Country,GBR,United Kingdom,Year,2004,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,14.08,,,12.01,,15.97,14.08 [12.01 – 15.97],,,EN,2021-09-19T23:00:00.000Z
SA_0000001688,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) (SDG Indicator 3.5.2)",text,EUR,Europe,Country,GBR,United Kingdom,Year,2003,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,14.1,,,12.12,,15.98,14.1 [12.12 – 15.98],,,EN,2021-09-19T23:00:00.000Z
SA_0000001688,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) (SDG Indicator 3.5.2)",text,EUR,Europe,Country,GBR,United Kingdom,Year,2002,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,14.02,,,12.05,,15.94,14.02 [12.05 – 15.94],,,EN,2021-09-19T23:00:00.000Z
SA_0000001688,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) (SDG Indicator 3.5.2)",text,EUR,Europe,Country,GBR,United Kingdom,Year,2001,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,13.87,,,12,,15.88,13.87 [12 – 15.88],,,EN,2021-09-19T23:00:00.000Z
